Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3ZSY5X72NXBEX9J437DEXAQV1PJRO9,A1T98U1UWD1GSL,Submitted,,77,100% (82/82),100% (82/82),100% (38/38),276,my net diary with many options,59229,12109,39099,18030,8367,22830,36671,8366,63734,22502,8329,22828,39243,8349,18020,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,31HQ4X3T3SAIS3GK54XRV3RXS9VSLP,AX7K5UODLEK72,Submitted,,99,100% (27/27),100% (27/27),100% (27/27),109,sign up with welcome Bonus,37905,63931,15879,63932,13705,13707,57558,10119,25830,35776,1851,42979,53779,12637,43632,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,35USIKEBNRG3T5L8A4A37QZUFOCN6W,A2XD5QTL6H2LIY,Submitted,,103,100% (26/26),100% (26/26),100% (26/26),109,sign up with welcome Bonus,37905,63931,15879,63932,13705,13707,57558,10119,25830,35776,1851,42979,53779,12637,43632,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3TPWUS5F891IWG3NCWETP94V4HDCWG,A1T98U1UWD1GSL,Submitted,,193,100% (82/82),100% (82/82),100% (38/38),109,sign up with welcome Bonus,37905,63931,15879,63932,13705,13707,57558,10119,25830,35776,1851,42979,53779,12637,43632,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,37C0GNLMHF3U7TUVLAW0BLN0075D68,A1T98U1UWD1GSL,Submitted,,92,100% (82/82),100% (82/82),100% (38/38),380,home page of dictionary with word of day,71905,58237,27819,71902,61337,30659,61348,11593,35619,71913,8146,2265,61322,61346,28481,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3VNXK88KKCI3JTWFA2Z61HK9RJ89VE,AX7K5UODLEK72,Submitted,,66,100% (27/27),100% (27/27),100% (27/27),380,home page of dictionary with word of day,71905,58237,27819,71902,61337,30659,61348,11593,35619,71913,8146,2265,61322,61346,28481,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3YDGXNSEOZU4BBUQLES5SVPLUS884P,A2XD5QTL6H2LIY,Submitted,,88,100% (26/26),100% (26/26),100% (26/26),380,home page of dictionary with word of day,71905,58237,27819,71902,61337,30659,61348,11593,35619,71913,8146,2265,61322,61346,28481,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3F0BG9B9MPNG943R0GO6UKXXFNTY7Y,A1JPCC3YC36VE7,Submitted,,33,0% (0/0),0% (0/0),0% (0/0),83,GPS Location finder,45408,35696,4182,19771,20879,71761,26,27683,29737,20997,20966,42174,65774,27688,58296,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3ND9UOO81K2BZKXTP97SSSUIYMRLWX,AX7K5UODLEK72,Submitted,,37,100% (27/27),100% (27/27),100% (27/27),83,GPS Location finder,45408,35696,4182,19771,20879,71761,26,27683,29737,20997,20966,42174,65774,27688,58296,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3PWWM24LHSYU8XF3H09HZGSNAI782W,A1T98U1UWD1GSL,Submitted,,50,100% (82/82),100% (82/82),100% (38/38),83,GPS Location finder,45408,35696,4182,19771,20879,71761,26,27683,29737,20997,20966,42174,65774,27688,58296,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3IHR8NYAM71PH3T77VUGEHKBJGTP43,A1T98U1UWD1GSL,Submitted,,83,100% (82/82),100% (82/82),100% (38/38),305,search bar with various categories of GIFs,56672,2474,49639,6132,2471,9978,23446,69659,9970,54032,6294,49641,32308,6293,34836,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3IKZ72A5B4GZCYEJBXD71WC78W5FNZ,AX7K5UODLEK72,Submitted,,114,100% (27/27),100% (27/27),100% (27/27),305,search bar with various categories of GIFs,56672,2474,49639,6132,2471,9978,23446,69659,9970,54032,6294,49641,32308,6293,34836,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3PJ71Z61R42NXHGH3OFHUTDT2I9913,A2XD5QTL6H2LIY,Submitted,,93,100% (26/26),100% (26/26),100% (26/26),305,search bar with various categories of GIFs,56672,2474,49639,6132,2471,9978,23446,69659,9970,54032,6294,49641,32308,6293,34836,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,34Q075JO1XD51NS43SWO1IC0Z6001N,A3NXCYECW4LN2O,Submitted,,41,100% (19/19),100% (19/19),100% (19/19),141,Weather app,70428,57771,29800,10685,53657,57080,66596,9828,16846,52326,45822,41740,14236,50612,68258,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3907X2AHF05FEPEK3HBSL2NDZTVP2N,A2XD5QTL6H2LIY,Submitted,,72,100% (26/26),100% (26/26),100% (26/26),141,Weather app,70428,57771,29800,10685,53657,57080,66596,9828,16846,52326,45822,41740,14236,50612,68258,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3G5F9DBFOPXWYZEY8ENYEYIX9SSHVF,A1T98U1UWD1GSL,Submitted,,76,100% (82/82),100% (82/82),100% (38/38),141,Weather app,70428,57771,29800,10685,53657,57080,66596,9828,16846,52326,45822,41740,14236,50612,68258,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,36V4Q8R5ZK0QL5JSDC910GRLAPCMQ6,A2XD5QTL6H2LIY,Submitted,,64,100% (26/26),100% (26/26),100% (26/26),123,weather application screen's side menu,39597,56943,31379,22104,54279,58146,69136,23390,5803,18041,39485,39599,22102,17333,68962,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3OVR4I9USPJAHFUM7895EMALNYR4QS,A1T98U1UWD1GSL,Submitted,,67,100% (82/82),100% (82/82),100% (38/38),123,weather application screen's side menu,39597,56943,31379,22104,54279,58146,69136,23390,5803,18041,39485,39599,22102,17333,68962,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3ZSY5X72NXBEX9J437DEXAQV1XTROZ,A3C2X1L5PVNNLV,Approved,,80,100% (19/19),100% (19/19),100% (9/9),123,weather application screen's side menu,39597,56943,31379,22104,54279,58146,69136,23390,5803,18041,39485,39599,22102,17333,68962,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,39GHHAVOMFRTVSQ9CIPWHLYZA8YJ4Q,A1T98U1UWD1GSL,Submitted,,76,100% (82/82),100% (82/82),100% (38/38),278,Booking a lounge at the airport,31877,2071,21125,50008,67286,21349,50011,42155,11099,21453,70595,44801,41328,42154,21123,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3JBT3HLQF825K0HWSOK68DXKKYXZP0,AX7K5UODLEK72,Submitted,,46,100% (27/27),100% (27/27),100% (27/27),278,Booking a lounge at the airport,31877,2071,21125,50008,67286,21349,50011,42155,11099,21453,70595,44801,41328,42154,21123,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3RJSC4XJ10U4P5TN4FY048PHBV850V,A2XD5QTL6H2LIY,Submitted,,109,100% (26/26),100% (26/26),100% (26/26),278,Booking a lounge at the airport,31877,2071,21125,50008,67286,21349,50011,42155,11099,21453,70595,44801,41328,42154,21123,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3GDTJDAPVUBKF1JWRIS1EP6LGA38MC,A3C2X1L5PVNNLV,Submitted,,702,100% (19/19),100% (19/19),100% (9/9),443,FAQ YapStone support search button and missing site message,18933,3908,36063,65200,59775,1390,3603,60177,9440,15497,31630,39980,24474,23023,39983,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3LUY3GC63Z0M0QBQ9TSNHT4LA207PQ,AX7K5UODLEK72,Submitted,,106,100% (27/27),100% (27/27),100% (27/27),443,FAQ YapStone support search button and missing site message,18933,3908,36063,65200,59775,1390,3603,60177,9440,15497,31630,39980,24474,23023,39983,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3QBD8R3Z21J7W3H6SVH1PHFL9LZO47,A1T98U1UWD1GSL,Submitted,,75,100% (82/82),100% (82/82),100% (38/38),443,FAQ YapStone support search button and missing site message,18933,3908,36063,65200,59775,1390,3603,60177,9440,15497,31630,39980,24474,23023,39983,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DEL4X4EL6LAOJ9IITS4OJALGCGXYR,A2XD5QTL6H2LIY,Submitted,,126,100% (26/26),100% (26/26),100% (26/26),269,spin and win rewards app,31605,60945,49554,1482,20976,61949,13302,25111,20506,7459,20860,8551,59454,25597,57651,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3VHHR074H3HW95WSH1ZG0CV14RQL7U,A1T98U1UWD1GSL,Submitted,,56,100% (82/82),100% (82/82),100% (38/38),269,spin and win rewards app,31605,60945,49554,1482,20976,61949,13302,25111,20506,7459,20860,8551,59454,25597,57651,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3Z4XG4ZF48RV9DI05PUAP6MJNA18X2,A38IPIPA3T3G4,Submitted,,162,100% (9/9),100% (9/9),100% (9/9),269,spin and win rewards app,31605,60945,49554,1482,20976,61949,13302,25111,20506,7459,20860,8551,59454,25597,57651,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31EUONYN2V36QG0LCRIOY7FYMZVOV6,A1T98U1UWD1GSL,Submitted,,73,100% (82/82),100% (82/82),100% (38/38),26,Android application typical notification window,17326,71550,14494,7864,38927,14492,27821,14188,6881,4133,22892,61626,61163,58467,51615,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3MMN5BL1WZ4YE4DQF1X5N8YA0HSM31,AX7K5UODLEK72,Submitted,,40,100% (27/27),100% (27/27),100% (27/27),26,Android application typical notification window,17326,71550,14494,7864,38927,14492,27821,14188,6881,4133,22892,61626,61163,58467,51615,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3MMN5BL1WZ4YE4DQF1X5N8YA0LB3M9,A38IPIPA3T3G4,Submitted,,231,100% (9/9),100% (9/9),100% (9/9),26,Android application typical notification window,17326,71550,14494,7864,38927,14492,27821,14188,6881,4133,22892,61626,61163,58467,51615,true,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,338JKRMM26ZC6BB0XJW2IB4KP4QAHF,A1T98U1UWD1GSL,Approved,,59,100% (82/82),100% (82/82),100% (38/38),399,NBC news,37011,47623,30714,29502,66596,41774,38418,66586,54133,17577,68875,32868,17574,68870,68884,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3FE7TXL1LIN0E1FZ3UQHL7DN3NSQ2L,A2XD5QTL6H2LIY,Submitted,,119,100% (26/26),100% (26/26),100% (26/26),399,NBC news,37011,47623,30714,29502,66596,41774,38418,66586,54133,17577,68875,32868,17574,68870,68884,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3SKRO2GZ71R7EDZ87L66K2R9DRFK1W,AX7K5UODLEK72,Submitted,,97,100% (27/27),100% (27/27),100% (27/27),399,NBC news,37011,47623,30714,29502,66596,41774,38418,66586,54133,17577,68875,32868,17574,68870,68884,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,33L7PJKHCGYOSW9G0FTD031DAFTT8M,A1T98U1UWD1GSL,Submitted,,113,100% (82/82),100% (82/82),100% (38/38),82,Text window wth search tool,23514,23516,7370,27508,23520,36620,23517,70631,66868,27511,56490,41804,44779,23524,21833,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3K5TEWLKGVBWUUPIEW5JEAJCA5PVI5,AX7K5UODLEK72,Submitted,,39,100% (27/27),100% (27/27),100% (27/27),82,Text window wth search tool,23514,23516,7370,27508,23520,36620,23517,70631,66868,27511,56490,41804,44779,23524,21833,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3XIQGXAUMC8R9ZDHVK24B6QODH1X7T,A1JPCC3YC36VE7,Submitted,,47,0% (0/0),0% (0/0),0% (0/0),82,Text window wth search tool,23514,23516,7370,27508,23520,36620,23517,70631,66868,27511,56490,41804,44779,23524,21833,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3L6L49WXW0XLOTBONGL2GBFUSLW45A,A1T98U1UWD1GSL,Submitted,,85,100% (82/82),100% (82/82),100% (38/38),137,"Setting of notification with label, time, when and days",71513,53969,68160,49449,4847,36181,54057,53970,43706,15362,37807,37135,7866,49496,20541,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3NGI5ARFTT58P4WOKDBEGJD87SYP1X,A2XD5QTL6H2LIY,Submitted,,135,100% (26/26),100% (26/26),100% (26/26),137,"Setting of notification with label, time, when and days",71513,53969,68160,49449,4847,36181,54057,53970,43706,15362,37807,37135,7866,49496,20541,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3PXX5PX6LXY2FY8EXRM6W01MUSHBAY,AX7K5UODLEK72,Submitted,,53,100% (27/27),100% (27/27),100% (27/27),137,"Setting of notification with label, time, when and days",71513,53969,68160,49449,4847,36181,54057,53970,43706,15362,37807,37135,7866,49496,20541,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,304SM51WA346FUU8ER8XH0VSGD7SBO,A3NXCYECW4LN2O,Submitted,,269,100% (19/19),100% (19/19),100% (19/19),357,newsfeed with articles and image,63845,47758,22381,11350,30626,12033,53442,55579,44059,48035,30627,60516,46056,54755,37303,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3570Y55XZPJZ2XESTJS00XAQD9YGY6,AX7K5UODLEK72,Submitted,,55,100% (27/27),100% (27/27),100% (27/27),357,newsfeed with articles and image,63845,47758,22381,11350,30626,12033,53442,55579,44059,48035,30627,60516,46056,54755,37303,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3COPXFW7XBCAV5IASNHWLY97GXKKPF,A1T98U1UWD1GSL,Submitted,,57,100% (82/82),100% (82/82),100% (38/38),357,newsfeed with articles and image,63845,47758,22381,11350,30626,12033,53442,55579,44059,48035,30627,60516,46056,54755,37303,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,37FMASSAYCRHLGRC9FEJDYP57LUIBN,A1T98U1UWD1GSL,Submitted,,64,100% (82/82),100% (82/82),100% (38/38),170,Navigation and settings panel,16047,22115,45587,58969,15541,22113,66149,8594,3868,16050,63929,28883,57271,30845,24716,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3FTF2T8WLRIGYIWK0C42NJ3NYBF9WV,AX7K5UODLEK72,Submitted,,40,100% (27/27),100% (27/27),100% (27/27),170,Navigation and settings panel,16047,22115,45587,58969,15541,22113,66149,8594,3868,16050,63929,28883,57271,30845,24716,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3WETL7AQWT806XSKN2GJ66NODXS535,A3C2X1L5PVNNLV,Submitted,,167,100% (19/19),100% (19/19),100% (9/9),170,Navigation and settings panel,16047,22115,45587,58969,15541,22113,66149,8594,3868,16050,63929,28883,57271,30845,24716,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3GU1KF0O4I1922EGMA43MVQHTYIBPJ,A1T98U1UWD1GSL,Submitted,,48,100% (82/82),100% (82/82),100% (38/38),12,Search bar with attractive pictures as well as date and names,2678,37200,46570,55906,70054,9978,2667,9788,9970,37211,61131,68562,2686,13189,68513,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3TE3O8573080Q2UZG9FHQXNS0TER2C,AX7K5UODLEK72,Approved,,25,100% (27/27),100% (27/27),100% (27/27),12,Search bar with attractive pictures as well as date and names,2678,37200,46570,55906,70054,9978,2667,9788,9970,37211,61131,68562,2686,13189,68513,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3WOKGM4L71GQXFZ59UUZDEP8RIXO0M,A38IPIPA3T3G4,Submitted,,235,100% (9/9),100% (9/9),100% (9/9),12,Search bar with attractive pictures as well as date and names,2678,37200,46570,55906,70054,9978,2667,9788,9970,37211,61131,68562,2686,13189,68513,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3AUQQEL7U5TLNZ82A6GD86JGOIEV0U,A1T98U1UWD1GSL,Submitted,,52,100% (82/82),100% (82/82),100% (38/38),275,Mobile Bible Reader Application,52623,27507,6289,52619,34373,2528,6290,27508,6286,67678,67896,20047,9335,23514,20051,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QUO65DNQUO6D1BL718J2LDF8VXOUY,A38IPIPA3T3G4,Submitted,,142,100% (9/9),100% (9/9),100% (9/9),275,Mobile Bible Reader Application,52623,27507,6289,52619,34373,2528,6290,27508,6286,67678,67896,20047,9335,23514,20051,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,3S4AW7T80BIZQIE9F319X0BREUN4LR,AX7K5UODLEK72,Submitted,,74,100% (27/27),100% (27/27),100% (27/27),275,Mobile Bible Reader Application,52623,27507,6289,52619,34373,2528,6290,27508,6286,67678,67896,20047,9335,23514,20051,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3KYQYYSHYV7KWZ0ZL6IUSL9RNOHDOF,A1JPCC3YC36VE7,Submitted,,34,0% (0/0),0% (0/0),0% (0/0),154,menu to choose between different options for organising ebooks,39687,22082,2270,49221,32549,45959,22339,3918,35887,48731,44864,8609,32544,32551,45956,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3NL0RFNU0FNO6CWRU3P8I0YCPBBK4V,A1T98U1UWD1GSL,Submitted,,59,100% (82/82),100% (82/82),100% (38/38),154,menu to choose between different options for organising ebooks,39687,22082,2270,49221,32549,45959,22339,3918,35887,48731,44864,8609,32544,32551,45956,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3ZSANO2JCF7WSB6OJTUT0QMDVVAFS8,AX7K5UODLEK72,Submitted,,123,100% (27/27),100% (27/27),100% (27/27),154,menu to choose between different options for organising ebooks,39687,22082,2270,49221,32549,45959,22339,3918,35887,48731,44864,8609,32544,32551,45956,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
