Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3VHHR074H3HW95WSH1ZG0CV15QB7L0,A3NXCYECW4LN2O,Submitted,,75,100% (19/19),100% (19/19),100% (19/19),145,"Search a flight by providing the provenance, destination, number of ways, date you intend to travel and the class",387,10978,28796,36207,66998,57686,57685,47972,15367,49683,7008,9718,36091,67241,9740,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3H7Z272LX77LFB0SDNTX0YMM5KHPLP,A3NXCYECW4LN2O,Submitted,,100,100% (19/19),100% (19/19),100% (19/19),148,Map app with the ability of sharing the location with different social media applications,40412,56053,62888,65148,10760,50410,47400,34700,57917,9244,23149,55986,11807,65304,64159,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3ZSANO2JCF7WSB6OJTUT0QMDV9FSFI,A3I9FTHSULHPYS,Submitted,,82,100% (4/4),100% (4/4),100% (4/4),401,Login form with validation,59701,5903,17044,53274,67147,40736,34026,49918,20750,19310,53632,25116,140,53634,19158,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3DYGAII7PL8W68G55S1THKLGFRHPQT,A3NXCYECW4LN2O,Approved,,72,100% (19/19),100% (19/19),100% (19/19),309,game user guide,12609,44914,7708,56776,69194,7700,7699,15594,7691,1378,63218,17351,40591,69196,32817,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3QIYRE09Y3H8MJKB4YYMCU8D70P1NF,A3NXCYECW4LN2O,Submitted,,80,100% (19/19),100% (19/19),100% (19/19),42,find your life partner,24661,50879,46644,50889,60225,50887,57681,60229,5384,22644,60233,5387,48881,60217,6181,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3VHP9MDGRNKGLUHSM74TLLIV96UCF9,A3I9FTHSULHPYS,Submitted,,42,100% (4/4),100% (4/4),100% (4/4),1,ecommerce portal homescreen with search bar and frequently used option,53479,21772,49207,46524,61857,42137,46520,49872,19704,50044,48758,48755,33666,48737,48738,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3U8YCDAGXPGTIRCLO7M32JK87J60QY,A3NXCYECW4LN2O,Submitted,,68,100% (19/19),100% (19/19),100% (19/19),244,Calendar with monthly layout for promotions,64069,55466,65193,35130,57379,33572,38988,43868,35129,61609,31130,35133,57886,31125,35128,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3180JW2OT4CBRBU9QN86MD4DAWP5JX,A3NXCYECW4LN2O,Submitted,,71,100% (19/19),100% (19/19),100% (19/19),266,alarm to organize my work,61177,60784,70077,4399,48845,70076,20279,16065,33699,1869,48832,37140,61405,32234,48851,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,32XVDSJFPZX9TMH7B1J04YTIUGT2MX,A3I9FTHSULHPYS,Submitted,,112,100% (4/4),100% (4/4),100% (4/4),296,photography filter,8879,41787,67997,1357,28993,5130,29005,9982,18537,30143,57842,55417,30142,44776,54263,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3MRNMEIQW56CQEX28E22045XR2SLDN,A3I9FTHSULHPYS,Submitted,,35,100% (4/4),100% (4/4),100% (4/4),190,Registration for the services,11918,2960,59799,2217,70874,58764,58517,8544,71588,60995,41242,68057,49498,49281,880,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,352YTHGROVDX4MVJOIMB58IKX8QH4Z,A3NXCYECW4LN2O,Submitted,,53,100% (19/19),100% (19/19),100% (19/19),96,Country picker,68533,7953,7952,64589,1073,18086,56867,23207,1777,18637,47152,2368,22903,47489,57115,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3YGXWBAF70H6NEK32Q8AUHL4KGLC4L,A3I9FTHSULHPYS,Submitted,,33,100% (4/4),100% (4/4),100% (4/4),131,details for disclaimer,28675,45733,39263,63619,62943,15130,24293,46418,7951,39543,37551,32973,39211,62940,46997,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DR23U6WE5E51XJ7DIFDSDXZLRFETC,A3I9FTHSULHPYS,Submitted,,43,100% (4/4),100% (4/4),100% (4/4),26,List of chapers with name and status,64519,71555,63413,18070,21623,20700,32239,32246,63411,54236,49880,1530,24757,46458,5113,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3HMVI3QICJS2YIOPB07XTA6KBKU1Y6,A3I9FTHSULHPYS,Submitted,,36,100% (4/4),100% (4/4),100% (4/4),317,"Filter settings for choosing price range, number of beds and baths",42503,68029,63632,2843,2834,71793,17097,71796,71794,3095,64980,65924,50510,64988,2832,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3L4PIM1GQTGQRNN69UMCZ1OXFINRYR,A3NXCYECW4LN2O,Submitted,,41,100% (19/19),100% (19/19),100% (19/19),441,search for works in  a map,39682,3876,52816,52817,65720,68903,4218,14986,60544,56275,57934,60543,66555,6923,62605,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3DY4FPOOA1O9NTS14JZSS2K3X1MRVJ,A3I9FTHSULHPYS,Submitted,,30,100% (4/4),100% (4/4),100% (4/4),295,Details about cards and numbers,43707,3813,3769,7949,46272,58203,28958,23855,31170,28128,69647,62634,22557,46278,63748,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31QNSG6A5RT1UYC9NCQCV79VLRS78W,A3I9FTHSULHPYS,Submitted,,46,100% (4/4),100% (4/4),100% (4/4),40,Most demanded news and article,7762,56390,1562,47797,56393,16502,7957,29144,36171,5184,56396,48907,20344,56394,1558,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3KJYX6QCM9BSP59OWEQJQBYCNKSVJV,A3I9FTHSULHPYS,Submitted,,44,100% (4/4),100% (4/4),100% (4/4),439,login screen,49706,18830,69548,6309,3758,141,6364,52932,20071,31776,59208,42005,30102,18832,39998,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3EKVH9QMEY46PSBUY8KXL86OL23D2S,A3I9FTHSULHPYS,Submitted,,37,100% (4/4),100% (4/4),100% (4/4),63,food tutorial apps with background music,61223,26861,5948,19778,35213,5941,2954,47191,5937,2951,49485,57909,13073,52770,58017,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3LEP4MGT3G00D5BQH1D8M19SF8GDBU,A3I9FTHSULHPYS,Submitted,,133,100% (4/4),100% (4/4),100% (4/4),259,informations about Grace Chan,17255,64769,30994,30990,37862,5302,70405,37837,37842,50993,64762,39318,545,37852,29521,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3QBD8R3Z21J7W3H6SVH1PHFL9U6O4W,A3I9FTHSULHPYS,Submitted,,326,100% (4/4),100% (4/4),100% (4/4),64,News with detail,39546,25199,25209,25205,25201,25206,17803,5600,34978,34980,5595,34982,17797,30356,34983,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3YMU66OBIN8DG2O3JJOCEXFNND2HGP,A3I9FTHSULHPYS,Submitted,,33,100% (4/4),100% (4/4),100% (4/4),278,Booking a lounge at the airport,57682,18824,70593,44807,1376,70596,47107,33787,49677,27677,19324,27959,21446,20767,49684,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3ITXP059PWJCXDSK2JLEFOE5OG0SJP,A3I9FTHSULHPYS,Submitted,,68,100% (4/4),100% (4/4),100% (4/4),18,UI for reminder notes,4413,8015,49750,55536,69847,49751,39237,70904,36055,4685,22570,27338,4692,46399,36054,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,36TFCYNS44AO2OJT8TOG2JFIQ3YXHX,A3I9FTHSULHPYS,Submitted,,39,100% (4/4),100% (4/4),100% (4/4),81,search location,52330,50622,28541,50635,28268,12142,2703,4176,9133,9137,9136,55489,17101,9139,28757,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,31HQ4X3T3SAIS3GK54XRV3RXS56LSL,A3I9FTHSULHPYS,Submitted,,27,100% (4/4),100% (4/4),100% (4/4),19,photo viewer,31048,26125,50872,22827,42957,12629,61005,42724,4132,61003,6610,56331,61006,6604,40262,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3X73LLYYQ1EJQU5P6N174HOKOPPHNY,A3I9FTHSULHPYS,Submitted,,40,100% (4/4),100% (4/4),100% (4/4),366,Search with search results,52196,42462,42466,14771,42455,42434,14777,65192,42453,14775,42450,42463,14778,14769,28539,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,38BQUHLA9W0N0T6CYZHXBBWLVLTMOR,A3I9FTHSULHPYS,Submitted,,32,100% (4/4),100% (4/4),100% (4/4),96,buying many items at once,38078,40117,40109,40799,58090,58084,40800,63307,66679,10598,63312,32815,55553,40128,32819,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3GM6G9ZBKNX3DLBKUG3W5L28UTAMTD,A3I9FTHSULHPYS,Submitted,,40,100% (4/4),100% (4/4),100% (4/4),331,List of dropdown categories,67401,26453,20776,22917,58674,64303,15876,23854,64305,33894,58666,22645,33891,64632,54531,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,3AWETUDC92SD3EUSFTUMZGW8YGCZIQ,A3I9FTHSULHPYS,Submitted,,30,100% (4/4),100% (4/4),100% (4/4),197,Mobile UI for settings page,64671,39238,40348,39237,39239,40346,7653,39241,40349,24785,68647,15312,41623,2189,12167,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3TXWC2NHNZQNR1FBG7U1QU02SBPS9V,A3I9FTHSULHPYS,Submitted,,44,100% (4/4),100% (4/4),100% (4/4),53,"Registration with email, full name, public username and country",40401,43084,68057,36431,38653,5905,36418,33560,59799,47181,39541,71588,72145,15666,58764,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3MHW492WW0DIQDF9ZB3B63QTREWMVZ,A3NXCYECW4LN2O,Approved,,67,100% (19/19),100% (19/19),100% (19/19),333,Japanese anime books and ads,50541,26793,24714,14601,22204,22216,14602,57552,40153,40156,54888,24712,57208,1616,45340,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3JC6VJ2SABJ0QIR5WHVTTE1UK965AS,A3NXCYECW4LN2O,Submitted,,83,100% (19/19),100% (19/19),100% (19/19),237,"Search bar with a searching function and entries like home, weather, traffic, radar, closings & delays",37419,61241,7472,50261,66173,65140,33723,66183,55433,50260,61243,46107,66557,51517,65136,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3Q8GYXHFEP2OJXO3GVRKZ9RIKCRC51,A3NXCYECW4LN2O,Submitted,,98,100% (19/19),100% (19/19),100% (19/19),249,search bar with add a favorite,30002,18215,11480,22611,47772,9978,62466,18224,9970,19113,21772,25074,23445,21770,23265,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,3DHE4R9OCWB91CLL0YL5RT9LYUWG2I,A3NXCYECW4LN2O,Submitted,,102,100% (19/19),100% (19/19),100% (19/19),229,"buy item, image recorder, ads",40061,71653,40672,20534,35378,40673,14408,1189,52570,40670,71650,35376,35375,14414,759,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3SBEHTYCWN3DYOKNJ7S3L9N6SMJIYT,A3NXCYECW4LN2O,Submitted,,84,100% (19/19),100% (19/19),100% (19/19),98,Chinese emergency words in English,27561,61338,61344,6177,27562,17686,14786,30056,30057,28481,44907,53400,33519,69873,27413,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3WMOAN2SRBXO8V09BCIBJIFTW4BVND,A3NXCYECW4LN2O,Submitted,,62,100% (19/19),100% (19/19),100% (19/19),176,List Item with Tab Color,67394,6671,64210,26169,62343,64203,50983,60064,18240,57157,57155,65513,69720,1195,1959,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3TGOYF991XM1Q6VI3NKS1R54QTWUUG,A3NXCYECW4LN2O,Submitted,,61,100% (19/19),100% (19/19),100% (19/19),109,Sign in with Twitter-allows Twitter users to enjoy the benefits of a registered user account,66815,4309,47312,42837,38525,45552,6603,71295,52511,45373,8563,52506,58447,7667,52986,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,34BBWHLWHAB99JPN46AF0C2QHEKIWV,A3NXCYECW4LN2O,Approved,,59,100% (19/19),100% (19/19),100% (19/19),22,live breaking news video with another top stories article and video,5235,35015,56755,10809,26446,37740,68520,30709,28430,24015,49053,37741,32890,5238,16808,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3DR23U6WE5E51XJ7DIFDSDXZLRVTE7,A3NXCYECW4LN2O,Submitted,,69,100% (19/19),100% (19/19),100% (19/19),259,informations about Grace Chan,17255,64769,30994,30990,37862,5302,70405,37837,37842,50993,64762,39318,545,37852,29521,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3LEP4MGT3G00D5BQH1D8M19SF8VBD7,A3NXCYECW4LN2O,Submitted,,60,100% (19/19),100% (19/19),100% (19/19),62,Personalised Timer,35384,36335,11490,11489,25260,18992,56799,65997,18991,17912,70080,12654,47249,58751,37256,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3S4AW7T80BIZQIE9F319X0BREPG4LA,A3NXCYECW4LN2O,Submitted,,66,100% (19/19),100% (19/19),100% (19/19),174,rent a car,32444,24465,32248,42621,24466,11854,58009,10990,11855,57996,24459,8273,36056,68630,8261,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3Z3ZLGNNSIUPZJBI7U4M4HIFAV8Q31,AX7K5UODLEK72,Submitted,,59,100% (27/27),100% (27/27),100% (27/27),232,Menu should be in ascending order to make more friendly,64028,19732,48009,55037,60196,46017,70807,60202,56425,5706,46249,4065,63752,68289,42127,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,34J10VATJFY4PMT1SXB98NK4TD5QI1,AX7K5UODLEK72,Submitted,,121,100% (27/27),100% (27/27),100% (27/27),189,Collapsible and Expandable List with Navigation bar and Fix Header,3183,30076,30075,30078,70696,22727,22725,24519,43045,24722,24072,20872,4853,18296,20873,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,354P56DE9K3JDIRI1AWHCY9WXLG7SD,AX7K5UODLEK72,Submitted,,36,100% (27/27),100% (27/27),100% (27/27),123,weather application screen's side menu,51829,4748,22096,31367,19225,31368,58147,17344,31373,4825,39486,10932,20721,68438,39604,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3NQL1CS15R8IKU4NIERM0YD00OJVY7,AX7K5UODLEK72,Submitted,,38,100% (27/27),100% (27/27),100% (27/27),16,It display the Map with search bar,61599,65263,52816,25192,49178,25788,25181,32239,60991,58552,32246,46881,7084,43743,60544,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,31JLPPHS2UUME7Y2SHCIFCNFVUS3O8,AX7K5UODLEK72,Submitted,,38,100% (27/27),100% (27/27),100% (27/27),3,Price comparison application showing discounts and chash back,6928,60875,59094,46610,53767,34863,7331,61750,51615,7334,61758,49676,56556,61757,64451,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3NPFYT4IZC4A2SOION6YHJ3HB31XGE,AX7K5UODLEK72,Submitted,,31,100% (27/27),100% (27/27),100% (27/27),3,list of data with image and details,25117,67187,38578,64639,67164,45546,19446,33635,7795,25188,33637,7794,46308,5850,5833,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3IAS3U3I0FGDAVDAKCTRQIIOIH92BS,AX7K5UODLEK72,Submitted,,28,100% (27/27),100% (27/27),100% (27/27),332,channels overview,62180,31521,16240,27544,31514,11506,8522,59073,26030,5907,59077,55542,55540,31518,10428,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3N2BF7Y2VQUD8CKPUMM7R2ZKJZVHME,AX7K5UODLEK72,Submitted,,228,100% (27/27),100% (27/27),100% (27/27),26,List of chapers with name and status,64519,71555,63413,18070,21623,20700,32239,32246,63411,54236,49880,1530,24757,46458,5113,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3CCZ6YKWR7JMLZH04BHTXJQAERX59M,AX7K5UODLEK72,Submitted,,28,100% (27/27),100% (27/27),100% (27/27),269,spin and win rewards app,47945,24687,56401,15888,17545,62141,31606,17535,24589,31604,9027,20783,1481,8550,57648,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3FUI0JHJPXYXSI5G9JSQR9P403W33D,AX7K5UODLEK72,Submitted,,181,100% (27/27),100% (27/27),100% (27/27),233,PitchLab,27641,27642,2,27641,72218,3,24197,4,24207,5,24206,6,24205,7,24204,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3VE8AYVF8MXE9RRF5VOOJZMCJFT8FJ,AX7K5UODLEK72,Submitted,,23,100% (27/27),100% (27/27),100% (27/27),116,elementary podcast British council,58308,7544,64410,38803,64407,38797,38792,23339,37187,66266,38791,37190,36502,3565,37188,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,37QW5D2ZRGMNDWW1BFONQY5R85N8S2,AX7K5UODLEK72,Submitted,,32,100% (27/27),100% (27/27),100% (27/27),0,"Application with writing reviews, bookmarks, and invoices",48513,66304,38959,38961,56736,35204,35893,41414,11265,35906,35901,41224,35913,35892,44825,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3AMW0RGHOD2B3B3DP09CDQQBAGFNPP,AX7K5UODLEK72,Submitted,,41,100% (27/27),100% (27/27),100% (27/27),31,Application screen for find the phone number information,15516,65912,61377,60629,18830,58557,29486,31116,42527,44853,44299,43318,20944,71653,46855,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,34V1S5K3GS1I43HE9URYPP4AAM9967,AX7K5UODLEK72,Submitted,,111,100% (27/27),100% (27/27),100% (27/27),23,Information screen to add a tabatas in a tabatas list app,49331,39356,49329,38506,39361,39360,1186,49328,49330,32143,37261,38614,40525,31797,6022,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,,
