Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.15,3,3600,1209600,,,3IXQG4FA2TYOAFY95L8605Q2MDRB9F,A22TLF121MRXT1,Submitted,,1239,100% (11/11),100% (11/11),100% (11/11),191,Product listing with main filter,32426,69328,69258,24220,71129,32422,51324,24214,69265,65920,7605,69261,20638,7613,69278,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3Q5ZZ9ZEVOFM7UYQZJBFXNVZSIZ589,AFIK3VBMMX6G6,Submitted,,131,100% (37/37),100% (37/37),100% (37/37),191,Product listing with main filter,32426,69328,69258,24220,71129,32422,51324,24214,69265,65920,7605,69261,20638,7613,69278,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3RJSC4XJ10U4P5TN4FY048PH90K50F,AXXA481XH6FKE,Approved,,704,100% (120/120),100% (120/120),100% (120/120),191,Product listing with main filter,32426,69328,69258,24220,71129,32422,51324,24214,69265,65920,7605,69261,20638,7613,69278,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,31T4R4OBOSG3612M4O6HXT5E98YC76,A22TLF121MRXT1,Submitted,,823,100% (11/11),100% (11/11),100% (11/11),80,verify entered information before proceeding,31247,27982,15684,40877,3208,15697,71313,56173,54678,51365,63092,998,70487,57265,61767,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3IHR8NYAM71PH3T77VUGEHKBHCZP4Z,AXXA481XH6FKE,Approved,,1113,100% (120/120),100% (120/120),100% (120/120),80,verify entered information before proceeding,31247,27982,15684,40877,3208,15697,71313,56173,54678,51365,63092,998,70487,57265,61767,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3QY5DC2MXRKC7OYS8YPTFR41EBXFUQ,ARJ7XWSK0Y8FJ,Submitted,,1610,0% (0/0),0% (0/0),0% (0/0),80,verify entered information before proceeding,31247,27982,15684,40877,3208,15697,71313,56173,54678,51365,63092,998,70487,57265,61767,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3F6KKYWMNB12EE0NKRIHDW9MUATDN6,AFIK3VBMMX6G6,Approved,,254,100% (37/37),100% (37/37),100% (37/37),404,music instruments with highest reviews,68646,34283,70547,48982,12920,3515,46471,3218,70546,58946,10634,58956,7737,10635,70544,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3HWRJOOET524MX6SOIANI81DHKIESQ,AXXA481XH6FKE,Submitted,,915,100% (120/120),100% (120/120),100% (120/120),404,music instruments with highest reviews,68646,34283,70547,48982,12920,3515,46471,3218,70546,58946,10634,58956,7737,10635,70544,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3OS4RQUCR9FXBPPM878YA1CDPQQFB9,A35AR7EP102IEV,Submitted,,1694,0% (0/0),0% (0/0),0% (0/0),404,music instruments with highest reviews,68646,34283,70547,48982,12920,3515,46471,3218,70546,58946,10634,58956,7737,10635,70544,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3D3VGR7TA0FPBKQIK9TM97SK4KW3R5,AYHIH9NTPYFLY,Submitted,,690,100% (1/1),100% (1/1),100% (1/1),210,task scheduler app showing task handlers,908,27776,60047,36070,58656,43886,15945,43894,6554,49895,58663,58655,48832,32276,58676,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3E13VNJ1NNVG8I9K7ILU7MCWJO11ID,A20I3A6VWC2T5C,Approved,,226,100% (19/19),100% (19/19),100% (19/19),210,task scheduler app showing task handlers,908,27776,60047,36070,58656,43886,15945,43894,6554,49895,58663,58655,48832,32276,58676,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3LKC68YZ3A3J550Q21NKK9YCRZROWQ,AXXA481XH6FKE,Submitted,,770,100% (120/120),100% (120/120),100% (120/120),210,task scheduler app showing task handlers,908,27776,60047,36070,58656,43886,15945,43894,6554,49895,58663,58655,48832,32276,58676,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,36DSNE9QZ5YXZL0RV245VJ44PUXOJS,AYHIH9NTPYFLY,Submitted,,215,100% (1/1),100% (1/1),100% (1/1),346,search cellular locations,48095,3742,40444,26910,42745,42728,31101,176,50631,50150,19134,24755,8923,56702,22859,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3DHE4R9OCWB91CLL0YL5RT9LW6Z2GT,AXXA481XH6FKE,Approved,,996,100% (120/120),100% (120/120),100% (120/120),346,search cellular locations,48095,3742,40444,26910,42745,42728,31101,176,50631,50150,19134,24755,8923,56702,22859,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3E1QT0TDFP9YJIT563U9MWZ4XXNI80,A22TLF121MRXT1,Submitted,,94,100% (11/11),100% (11/11),100% (11/11),346,search cellular locations,48095,3742,40444,26910,42745,42728,31101,176,50631,50150,19134,24755,8923,56702,22859,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,308XBLVESI4UEFUVZ28SRQQWSF6RBN,A1I579KWWA5IEO,Submitted,,2938,0% (0/0),0% (0/0),0% (0/0),412,Scientific Calculator Mobile Application,34179,48002,16993,10150,50163,34181,10141,13351,16989,61055,54528,51615,62838,16982,10144,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,32RIADZISS4MUV9ZZCYA9MPM4P9S47,A35AR7EP102IEV,Submitted,,1098,0% (0/0),0% (0/0),0% (0/0),412,Scientific Calculator Mobile Application,34179,48002,16993,10150,50163,34181,10141,13351,16989,61055,54528,51615,62838,16982,10144,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,34MAJL3QP4NIAEOK9XX91EHAC9643N,A2AKNTBRMYZ95S,Submitted,,2550,0% (0/0),0% (0/0),0% (0/0),412,Scientific Calculator Mobile Application,34179,48002,16993,10150,50163,34181,10141,13351,16989,61055,54528,51615,62838,16982,10144,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3AMW0RGHOD2B3B3DP09CDQQB8TLPNL,A3C2X1L5PVNNLV,Approved,,292,100% (8/8),100% (8/8),100% (8/8),207,football match details with upcoming match information,57925,54752,13896,57923,54755,13895,15554,51475,13915,19834,30719,13898,43109,10622,13903,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3I0BTBYZAXL2RT37FH3XF5NA49T0Y3,A2QZ3E3AEY887V,Approved,,52,100% (20/20),100% (20/20),100% (20/20),207,football match details with upcoming match information,57925,54752,13896,57923,54755,13895,15554,51475,13915,19834,30719,13898,43109,10622,13903,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3TU5ZICBRD1B0GHOJBZIVYQQOT0Q8F,AXXA481XH6FKE,Approved,,965,100% (120/120),100% (120/120),100% (120/120),207,football match details with upcoming match information,57925,54752,13896,57923,54755,13895,15554,51475,13915,19834,30719,13898,43109,10622,13903,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,32Q90QCQ1SL6YETKJ91LRMA30RTEKZ,AFIK3VBMMX6G6,Approved,,113,100% (37/37),100% (37/37),100% (37/37),327,buying boats,17158,29869,40799,35450,58083,40800,63307,9293,45563,63312,32816,32818,33621,28274,58123,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3DBQWDE4Y6Y7A1LU5L0YFKLUHTW5NR,AXXA481XH6FKE,Submitted,,2801,100% (120/120),100% (120/120),100% (120/120),327,buying boats,17158,29869,40799,35450,58083,40800,63307,9293,45563,63312,32816,32818,33621,28274,58123,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3DI28L7YXAE4SD7YBZV3M7E4RENE1C,A1PVNAXKDIW5K6,Submitted,,2570,0% (0/0),0% (0/0),0% (0/0),327,buying boats,17158,29869,40799,35450,58083,40800,63307,9293,45563,63312,32816,32818,33621,28274,58123,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3MB8LZR5BFTK4K3C0VOP4H0N9OQLKP,AXXA481XH6FKE,Approved,,638,100% (120/120),100% (120/120),100% (120/120),67,"A Social media app with options like chat, mute and Followers",7632,56740,56973,33748,11389,65479,17091,62502,54068,24579,62504,32811,53259,56053,32810,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3RKNTXVS3MYIUZN5ICCJOMVGI3PA4K,A22TLF121MRXT1,Submitted,,827,100% (11/11),100% (11/11),100% (11/11),67,"A Social media app with options like chat, mute and Followers",7632,56740,56973,33748,11389,65479,17091,62502,54068,24579,62504,32811,53259,56053,32810,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3WEV0KO0OMSZURSSSNZ3CQJSH20SDI,A35AR7EP102IEV,Submitted,,1021,0% (0/0),0% (0/0),0% (0/0),67,"A Social media app with options like chat, mute and Followers",7632,56740,56973,33748,11389,65479,17091,62502,54068,24579,62504,32811,53259,56053,32810,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3G5W44VEU7I4ISPBP4R9RPVFD6LGKT,AXXA481XH6FKE,Approved,,973,100% (120/120),100% (120/120),100% (120/120),103,timetable with title and place,63515,63519,32524,36133,32522,43558,3715,4846,10610,63516,8574,28150,35268,35331,28124,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3L0KT67Y8EG2S2NJOJMHPBTTZXKSYI,AFIK3VBMMX6G6,Approved,,68,100% (37/37),100% (37/37),100% (37/37),103,timetable with title and place,63515,63519,32524,36133,32522,43558,3715,4846,10610,63516,8574,28150,35268,35331,28124,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,3TMSXRD2X60Y9DTPWZP98DL4YIRW19,A35AR7EP102IEV,Submitted,,1306,0% (0/0),0% (0/0),0% (0/0),103,timetable with title and place,63515,63519,32524,36133,32522,43558,3715,4846,10610,63516,8574,28150,35268,35331,28124,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,36NEMU28XFDV52FEPL87S597WTPWMK,A1PVNAXKDIW5K6,Submitted,,2466,0% (0/0),0% (0/0),0% (0/0),55,choose thw word preferences,27934,19320,11674,49342,29597,37849,37602,8151,66404,63390,9566,57064,35619,56933,16370,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,37TD41K0AH9PPZMESR4SSK1AW1KCSW,A33LIU53SVI55G,Submitted,,349,0% (0/0),0% (0/0),0% (0/0),55,choose thw word preferences,27934,19320,11674,49342,29597,37849,37602,8151,66404,63390,9566,57064,35619,56933,16370,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3UNH76FOCS5ZU7AE4MQVD2UN71QMYA,A15ZDCM9T6FXH3,Submitted,,2071,0% (0/0),0% (0/0),0% (0/0),55,choose thw word preferences,27934,19320,11674,49342,29597,37849,37602,8151,66404,63390,9566,57064,35619,56933,16370,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,37XITHEISW9DOKM1D24N2AWEAZ1CR8,A15ZDCM9T6FXH3,Submitted,,1304,0% (0/0),0% (0/0),0% (0/0),156,"Read Qur‘an, Last read history, search specific parts,prayer time,settings",34380,23219,26154,15376,49616,20707,15378,49619,20708,72062,44170,46254,547,64528,5917,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3IXQG4FA2TYOAFY95L8605Q2MT0B9K,A33LIU53SVI55G,Submitted,,1998,0% (0/0),0% (0/0),0% (0/0),156,"Read Qur‘an, Last read history, search specific parts,prayer time,settings",34380,23219,26154,15376,49616,20707,15378,49619,20708,72062,44170,46254,547,64528,5917,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,3TVRFO09GKFQOK2JZE3EUB8P5Q4XLB,A1I579KWWA5IEO,Submitted,,2862,0% (0/0),0% (0/0),0% (0/0),156,"Read Qur‘an, Last read history, search specific parts,prayer time,settings",34380,23219,26154,15376,49616,20707,15378,49619,20708,72062,44170,46254,547,64528,5917,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3EFVCAY5L39UETDBOLF9YXE4ACCJ8D,A22TLF121MRXT1,Submitted,,379,100% (11/11),100% (11/11),100% (11/11),292,displays the latest news in page,36328,39554,71379,70822,56160,65007,68523,68023,18565,68818,1205,16515,36310,32890,42736,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3NGI5ARFTT58P4WOKDBEGJD85R8P13,AXXA481XH6FKE,Approved,,992,100% (120/120),100% (120/120),100% (120/120),292,displays the latest news in page,36328,39554,71379,70822,56160,65007,68523,68023,18565,68818,1205,16515,36310,32890,42736,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3YOH7BII097N0PF6EZQVRQYP0MGVK6,AQJRB9V4BVIJ9,Approved,,171,100% (3/3),100% (3/3),100% (3/3),292,displays the latest news in page,36328,39554,71379,70822,56160,65007,68523,68023,18565,68818,1205,16515,36310,32890,42736,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,317HQ483I7SJMPG9C5JS4TPZMSMNIT,A22TLF121MRXT1,Submitted,,231,100% (11/11),100% (11/11),100% (11/11),295,news,52520,17565,68816,34466,25205,43821,68874,18870,43824,68865,25199,51821,52519,25209,1575,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,33CID57104TE8MV5FPWQNVJLYUZL3T,A1PVNAXKDIW5K6,Submitted,,809,0% (0/0),0% (0/0),0% (0/0),295,news,52520,17565,68816,34466,25205,43821,68874,18870,43824,68865,25199,51821,52519,25209,1575,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3OSWBBLG1EX7Q8ERMX5QBY0KWNMXDR,AXXA481XH6FKE,Submitted,,1039,100% (120/120),100% (120/120),100% (120/120),295,news,52520,17565,68816,34466,25205,43821,68874,18870,43824,68865,25199,51821,52519,25209,1575,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3CP1TO84PT1BLFW1J22ENWIW6XK52D,AXXA481XH6FKE,Submitted,,929,100% (120/120),100% (120/120),100% (120/120),2,"search bar with links ,articles and personal option",60516,54752,2783,19859,39160,49336,22059,9368,49332,22381,9369,49344,50563,12664,49338,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3EQHHY4HQSS10948IHN3P0CXGRR5GK,A20I3A6VWC2T5C,Approved,,183,100% (19/19),100% (19/19),100% (19/19),2,"search bar with links ,articles and personal option",60516,54752,2783,19859,39160,49336,22059,9368,49332,22381,9369,49344,50563,12664,49338,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3ZSY5X72NXBEX9J437DEXAQVZEQROS,A15ZDCM9T6FXH3,Submitted,,2057,0% (0/0),0% (0/0),0% (0/0),2,"search bar with links ,articles and personal option",60516,54752,2783,19859,39160,49336,22059,9368,49332,22381,9369,49344,50563,12664,49338,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,30LB5CDZNCA2WJDCB35GTCWCAPUZ0Y,AYHIH9NTPYFLY,Submitted,,53,100% (1/1),100% (1/1),100% (1/1),119,music score chart with audio,31085,30010,27088,70544,64416,66226,22335,59384,66229,4599,45385,27089,70548,39494,62596,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,3D4CH1LGEATK1W6KL70K1GHZ26TG97,A1PVNAXKDIW5K6,Submitted,,2431,0% (0/0),0% (0/0),0% (0/0),119,music score chart with audio,31085,30010,27088,70544,64416,66226,22335,59384,66229,4599,45385,27089,70548,39494,62596,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,3S4AW7T80BIZQIE9F319X0BRCV04L4,A35AR7EP102IEV,Submitted,,1035,0% (0/0),0% (0/0),0% (0/0),119,music score chart with audio,31085,30010,27088,70544,64416,66226,22335,59384,66229,4599,45385,27089,70548,39494,62596,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3KMS4QQVK2QY4STGEKLR94V3CKZFKT,A1I579KWWA5IEO,Submitted,,1106,0% (0/0),0% (0/0),0% (0/0),28,Weather details for city with option in Celsius and Fahrenheit,43248,54179,19707,28770,68867,34569,66541,29491,67673,37413,62291,55633,32859,47122,24375,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3LRLIPTPEQ9381C834ZZV3KCF4MAKB,A33LIU53SVI55G,Submitted,,1410,0% (0/0),0% (0/0),0% (0/0),28,Weather details for city with option in Celsius and Fahrenheit,43248,54179,19707,28770,68867,34569,66541,29491,67673,37413,62291,55633,32859,47122,24375,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3NAPMVF0ZWFQ8JAK7VHBLGWSX3I72X,AXXA481XH6FKE,Approved,,1072,100% (120/120),100% (120/120),100% (120/120),28,Weather details for city with option in Celsius and Fahrenheit,43248,54179,19707,28770,68867,34569,66541,29491,67673,37413,62291,55633,32859,47122,24375,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,339ANSOTR52IEJV6FSRCC18VSK7IKJ,AXXA481XH6FKE,Submitted,,598,100% (120/120),100% (120/120),100% (120/120),123,Tutorial for dog training,40308,63805,5937,19699,68298,58017,58005,68291,17235,2743,47774,57146,13072,47777,48312,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3LPW2N6LKT2K5R532MCKTFDOPIP5U5,A35AR7EP102IEV,Submitted,,1153,0% (0/0),0% (0/0),0% (0/0),123,Tutorial for dog training,40308,63805,5937,19699,68298,58017,58005,68291,17235,2743,47774,57146,13072,47777,48312,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,3OS46CRSLFZG1AUHCVWUH7T7Z4TV6O,A22TLF121MRXT1,Submitted,,612,100% (11/11),100% (11/11),100% (11/11),123,Tutorial for dog training,40308,63805,5937,19699,68298,58017,58005,68291,17235,2743,47774,57146,13072,47777,48312,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3NJM2BJS4W6SC76M0A0YXFWZ9OVPCP,AXXA481XH6FKE,Approved,,560,100% (120/120),100% (120/120),100% (120/120),202,Music playlist,39041,50232,53824,34334,71958,14672,17621,71954,50228,26477,18213,494,860,71946,52900,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,,
